route_id,normalized_corridor_id,historic_daily_vehicle_km_proxy,ml_service_intensity_prediction,ml_service_intensity_residual,ml_service_intensity_anomaly_flag,ml_prediction_source,ml_prediction_claim_status,ml_model_version,ml_model_meaningful_vs_baseline,ml_service_intensity_used
LTFRB_PUJ2246,libertad-retiro,8979.060000000001,8713.574,265.4860000000008,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2247,libertad-vito-cruz,1447.38,1422.408,24.972000000000207,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2248,libertad-vito-cruz,1449.42,1328.45,120.97000000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2249,marcos-ave-tandang-sora-balintawak,6661.62,6719.398,-57.77800000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2250,marcos-ave-tandang-sora-balintawak,5486.58,5415.732,70.84799999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2251,pasay-rtda-v-sta-cruz-blumentrit,7101.24,7027.098,74.14199999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2252,pasay-rtda-v-sta-cruz-blumentrit,7160.4,7288.128,-127.72800000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2253,proj-2-3-espana,10121.46,10038.93,82.52999999999884,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2254,proj-2-3-espana,10527.42,10412.487,114.9330000000009,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2255,proj-2-3-kalaw,13213.08,13572.228,-359.14799999999923,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2256,proj-2-3-kalaw,13442.58,13267.577,175.0030000000006,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2257,proj-2-3-tm-kalaw,13467.06,13866.332,-399.27200000000084,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2258,proj-2-3-tm-kalaw,13684.32,13790.489,-106.16899999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2259,proj-2-3-welcome-rtda,9463.56,9570.112,-106.55199999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2260,proj-2-3-welcome-rtda,5881.32,5905.908,-24.588000000000648,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2261,quirino-highway-zabarte-panay-avenue,17873.46,17759.311,114.14899999999761,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2262,quirino-highway-zabarte-panay-avenue,17845.92,17630.039,215.88099999999758,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2263,quirino-highway-sta-lucia,2028.78,1973.524,55.256000000000085,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2264,quirino-highway-sta-lucia,2069.58,2006.571,63.009000000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2265,sm-fairview-lagro-subdivision,3103.86,3168.279,-64.41899999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2266,sm-fairview-lagro-subdivision,1585.0800000000002,1612.644,-27.56399999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2267,sm-north-lagro,4669.56,4609.825,59.73500000000058,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2268,sm-north-lagro,3860.7,3826.085,34.61499999999978,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2269,tala-novaliches,8677.14,8942.447,-265.3070000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2270,tala-novaliches,9234.06,9308.774,-74.71399999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2271,yale-cm-recto,7731.6,7518.457,213.14300000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2272,yale-cm-recto,7101.24,6844.349,256.8909999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2273,angono-ncc-market,1344.36,1289.11,55.25,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2274,angono-ncc-market,7218.54,7293.307,-74.76699999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2275,angono-ncc-market,1051.62,1022.811,28.808999999999855,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2276,angono-ncc-market,7474.56,7317.438,157.1220000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2277,arroceros-pagasa,11625.96,11880.824,-254.8640000000014,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2278,arroceros-pagasa,1053.66,992.105,61.555000000000064,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2279,arroceros-pagasa,9597.18,9556.173,41.00699999999961,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2280,ayala-guadalupe-ibabaw,5790.54,5734.463,56.077000000000226,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2281,ayala-guadalupe-ibabaw,2903.94,2820.423,83.51700000000028,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2282,baclaran-nichols,2483.7000000000003,2470.593,13.107000000000426,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2283,baclaran-nichols,1435.14,1467.284,-32.144000000000005,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2284,bacood-quiapo-barbosa,4856.22,4915.776,-59.555999999999585,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2285,bacood-quiapo-barbosa,4026.96,4087.657,-60.697000000000116,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2286,bacood-quiapo-barbosa,2223.6000000000004,2289.82,-66.2199999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2287,bagong-silang-ever-gotesco,1667.7,1617.947,49.753000000000156,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2288,bagong-silang-ever-gotesco,13293.66,13197.333,96.32699999999932,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2289,bagong-silang-ever-gotesco,15353.04,15346.882,6.158000000001266,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2290,bagong-silang-sm-fairview,12772.44,13014.711,-242.27099999999882,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2293,bagong-silang-sm-fairview,8412.96,8494.696,-81.73600000000079,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2294,bagumbayan-palengke-pasig,12683.7,12711.943,-28.242999999998574,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2295,bagumbayan-palengke-pasig,12905.04,12751.924,153.11599999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2296,balintawak-novaliches,10036.8,10123.627,-86.82700000000114,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2297,balintawak-novaliches,8783.220000000001,8975.233,-192.012999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2298,bangkusay-divisoria,867.0,913.523,-46.523000000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2299,bangkusay-divisoria,868.02,889.198,-21.177999999999997,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2300,bicutan-pasay-rtda,11604.54,11773.466,-168.92599999999948,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2301,bicutan-pasay-rtda,1476.96,1477.647,-0.6869999999998981,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2302,bicutan-pasay-rtda,9491.1,9619.136,-128.03600000000006,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2303,binan-bicutan-taguig,15441.78,15552.475,-110.69499999999971,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2304,binan-bicutan-taguig,14938.92,15182.852,-243.9320000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2305,binan-bicutan-taguig,18564.0,18496.572,67.42799999999988,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2306,binan-bicutan-taguig,18822.06,18598.952,223.10800000000017,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2307,boni-pinatubo-kalentong-jru,3915.78,3916.903,-1.1229999999995925,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2308,boni-pinatubo-kalentong-jru,3415.98,3425.554,-9.57400000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2309,boni-pinatubo-stopnshop,6552.4800000000005,6609.876,-57.39599999999973,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2310,boni-pinatubo-stopnshop,7020.66,6952.422,68.23800000000028,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2311,brgy-bagong-silangan-sampaguita,1782.96,1751.071,31.889000000000124,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2312,brgy-bagong-silangan-sampaguita,1782.96,1751.071,31.889000000000124,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2313,cash-carry-buendia-lrt,3216.06,3215.686,0.3739999999997963,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2314,cash-carry-buendia-lrt,3216.06,3215.686,0.3739999999997963,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2315,dapitan-libertad,3744.42,3862.451,-118.03099999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2316,dapitan-libertad,4495.14,4470.045,25.095000000000255,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2317,don-mariano-marcos-ave-quirino-highway,5974.14,6026.257,-52.11699999999928,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2318,don-mariano-marcos-ave-quirino-highway,5487.599999999999,5537.197,-49.59700000000066,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2319,ever-gotesco-almar-subd,12962.16,12998.508,-36.347999999999956,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2320,ever-gotesco-almar-subd,13072.320000000002,13005.175,67.14500000000226,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2321,ever-gotesco-camarin,13699.62,13790.772,-91.15200000000004,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2322,ever-gotesco-camarin,14488.08,14411.514,76.56600000000071,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2323,fairview-wet-market-tm-kalaw,20120.52,20319.047,-198.52699999999822,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2324,fairview-wet-market-tm-kalaw,19729.86,19538.632,191.22799999999916,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2325,guadalupe-cartimar,6838.08,6797.566,40.514000000000124,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2326,guadalupe-cartimar,6853.38,6808.535,44.845000000000255,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2327,guadalupe-delpan-mrt,4047.36,4018.226,29.134000000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2329,imus-zapote,14899.14,14791.336,107.80400000000009,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2330,imus-zapote,15131.7,15270.89,-139.1899999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2331,karuhatan-sta-cruz,11974.8,12001.031,-26.231000000001586,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2332,karuhatan-sta-cruz,12014.58,11964.073,50.50699999999961,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2333,karuhatan-ugong,3099.78,3136.117,-36.33699999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2334,karuhatan-ugong,3099.78,3136.117,-36.33699999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2335,kiko-camarin-sm-fairview,3410.88,3462.382,-51.50199999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2336,kiko-camarin-sm-fairview,3476.16,3519.401,-43.240999999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2337,landmark-puregold,3526.14,3542.898,-16.758000000000266,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2338,landmark-puregold,3481.26,3389.303,91.95700000000033,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2339,lealtad-p-miranda,2422.5,2538.908,-116.4079999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2340,lealtad-p-miranda,2392.92,2515.913,-122.99299999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2341,libertad-mcu-viia-taft-ave,14676.78,14861.915,-185.13500000000022,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2342,libertad-mcu-viia-taft-ave,10852.8,10980.215,-127.41500000000087,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2343,malinta-bagbaguin,5159.16,5227.162,-68.00200000000041,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2344,malinta-bagbaguin,5159.16,5047.08,112.07999999999993,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2345,malolos-bbb-val,21697.44,21587.36,110.07999999999811,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2346,malolos-bbb-val,23236.62,23125.536,111.08399999999892,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2347,marikina-city-sm-santolan-lrt,5510.04,5704.028,-193.98800000000028,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2348,marikina-city-sm-santolan-lrt,2909.04,2933.121,-24.08100000000013,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2349,montalban-san-rafael,5023.5,4969.107,54.39300000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2350,montalban-san-rafael,5023.5,4969.107,54.39300000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2351,montalban-wawa,3492.48,3468.544,23.93600000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2352,montalban-wawa,3492.48,3468.544,23.93600000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2353,nagtahan-rtda-pandacan,850.68,849.409,1.2709999999999582,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2354,nagtahan-rtda-pandacan,850.68,849.409,1.2709999999999582,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2355,namayan-vergara,1837.02,1762.932,74.08799999999997,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2356,namayan-vergara,1912.5,1897.949,14.55099999999993,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2357,napocor-vill-nia-vill-tandang-sora,3523.0800000000004,3471.214,51.86600000000044,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2358,napocor-vill-nia-vill-tandang-sora,3552.6600000000003,3544.438,8.222000000000207,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2359,navotas-recto,10874.22,10864.299,9.920999999998457,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2360,navotas-recto,12719.4,12775.019,-55.6190000000006,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2361,north-harbor-sta-mesa,1807.44,1753.034,54.40599999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2362,north-harbor-sta-mesa,3034.5,3109.542,-75.04199999999992,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2363,novaliches-bf-homes,3358.86,3331.574,27.286000000000058,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2364,novaliches-bf-homes,3336.42,3327.328,9.092000000000098,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2365,novaliches-bignay-vice-versa,4146.3,4237.616,-91.3159999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2366,novaliches-bignay-vice-versa,4037.16,3940.696,96.46399999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2367,novaliches-grotto-sjdm,14928.72,14753.482,175.23799999999937,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2368,novaliches-grotto-sjdm,13072.320000000002,13482.678,-410.35799999999836,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2369,novaliches-palmera-sjdm,16718.82,16743.284,-24.463999999999942,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2370,novaliches-palmera-sjdm,14867.52,14487.627,379.89300000000003,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2371,old-pque-bldg-san-antonio-valley,3292.5600000000004,3220.032,72.52800000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2372,old-pque-bldg-san-antonio-valley,3292.5600000000004,3220.032,72.52800000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2373,ortigas-complex-robinsons-galleria,399.84,716.722,-316.882,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2376,pagasa-pier-south,12626.58,12592.17,34.409999999999854,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2377,pagasa-pier-south,13337.52,13468.351,-130.83100000000013,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2378,pandacan-pier-south,3784.2,3837.254,-53.05400000000009,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2379,pandacan-pier-south,3737.28,3735.308,1.9720000000002074,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2380,pasay-rtda-monumento,9945.0,9835.807,109.1929999999993,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2381,pasay-rtda-monumento,9772.62,9755.577,17.043000000001484,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2382,pasay-rtda-qi,4163.639999999999,4079.677,83.96299999999928,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2383,pasay-rtda-qi,5069.4,5128.004,-58.60400000000027,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2384,pasay-rtda-sucat,9371.76,8365.274,1006.4860000000008,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2385,pasay-rtda-sucat,10321.38,10653.186,-331.8060000000005,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2386,pfaura-san-andres,2727.48,2716.358,11.121999999999844,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2387,pfaura-san-andres,2463.3,2344.518,118.78200000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2388,pier-south,4641.0,4612.026,28.97400000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2389,pier-south,2262.36,2330.032,-67.67200000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2390,pier-south,2272.5600000000004,2314.499,-41.938999999999396,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2392,plaridel-bbb-val,13447.679999999998,13431.524,16.15599999999904,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2393,plaza-miranda-opiers,1830.9,1828.445,2.4550000000001546,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2394,plaza-miranda-opiers,2426.58,2323.957,102.62300000000005,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2395,polo-sangandaan,6380.099999999999,6555.273,-175.17300000000068,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2396,polo-sangandaan,6380.099999999999,6555.273,-175.17300000000068,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2397,proj-6-recto,10502.94,10852.462,-349.521999999999,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2398,proj-6-recto,11334.24,11507.751,-173.51100000000042,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2399,qi-kalaw,5521.26,5817.761,-296.5010000000002,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2400,qi-kalaw,5993.52,6071.042,-77.52199999999993,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2401,quezon-ave-lrt-5th-avenue-caloocan,4822.56,4608.582,213.97800000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2403,quiapo-barbosa-san-juan,4815.42,4653.278,162.14199999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2404,quiapo-barbosa-san-juan,4783.8,4753.508,30.29200000000037,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2405,quiapo-sangandaan,1585.0800000000002,1648.81,-63.72999999999979,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
